threshold,precision,recall,f1,pre_fault_fpr,median_detection_delay
0.25608268874710255,0.7005858772741289,0.9440443213296399,0.8042952386571479,0.44003021148036253,2.5
0.2566734441926887,0.7010595617734801,0.9439058171745153,0.8045569919131103,0.4389728096676737,2.5
0.2570875695536086,0.7014925373134329,0.9439058171745153,0.8048420431059936,0.4380664652567976,2.5
0.2573563347544893,0.7019983518747425,0.9439058171745153,0.8051748582230625,0.4370090634441088,2.5
0.2575564675750215,0.7025048964024327,0.9439058171745153,0.8055079487027953,0.43595166163141996,2.5
0.25780917656399044,0.70293965961836,0.9439058171745153,0.8057936742536211,0.4350453172205438,2.5
0.2581975991964085,0.703447563996697,0.9439058171745153,0.8061272770286255,0.433987915407855,2.5
0.258570849848914,0.7038529077574631,0.9437673130193905,0.8063428199514822,0.43308157099697886,2.5
0.25890157124555035,0.704362207980153,0.9437673130193905,0.8066769267195455,0.43202416918429004,2.5
0.2590348139374286,0.7048111743404035,0.9434903047091413,0.8068700029612081,0.4309667673716012,2.5
0.2593969507462506,0.7052184717332781,0.9433518005540166,0.8070861476478256,0.43006042296072505,2.5
0.25977272913978733,0.7057299761682727,0.9433518005540166,0.8074210183154524,0.42900302114803623,2.5
0.26026920475089077,0.7062422231439237,0.9433518005540166,0.8077561669829222,0.4279456193353474,2.5
0.2606859971320013,0.7066514475459168,0.943213296398892,0.8079729489232959,0.4270392749244713,2.5
0.2609875609173696,0.7071651090342679,0.943213296398892,0.8083086053412463,0.4259818731117825,2.5
0.26131947428978325,0.7075148113501715,0.942797783933518,0.8083843002197019,0.42507552870090637,2.5
0.26148955116692807,0.7080299563137091,0.942797783933518,0.8087204467149816,0.42401812688821755,2.5
0.2621271247034761,0.7084851639770953,0.9425207756232687,0.8089153046062407,0.4229607250755287,2.5
0.2624768026861614,0.7088673543815776,0.9422437673130194,0.8090622584289707,0.42205438066465256,2.5
0.2627162411271205,0.7093847758081335,0.9422437673130194,0.8093991671624032,0.42099697885196374,2.5
0.26291803724180596,0.7099029531461963,0.9422437673130194,0.8097363566029876,0.4199395770392749,2.5
0.26310441079288405,0.7103477080505377,0.9422437673130194,0.8100255998094897,0.4190332326283988,2.5
0.26335599412639027,0.7108672936259143,0.9422437673130194,0.8103633114949375,0.41797583081571,2.5
0.2635250777910648,0.7113132580510246,0.9422437673130194,0.8106530028598666,0.4170694864048338,2.5
0.26400178614839825,0.7118342576122214,0.9422437673130194,0.8109912380044109,0.416012084592145,2.5
0.26448384025973837,0.7122957687473817,0.94196675900277,0.8111879770992366,0.4149546827794562,2.5
0.26484815426812314,0.7126533179578572,0.9415512465373961,0.8112655886389404,0.41404833836858007,2.5
0.26531820989120725,0.7131766680654636,0.9415512465373961,0.8116045845272206,0.41299093655589125,2.5
0.2654791237188611,0.7136258660508084,0.9415512465373961,0.8118953780007166,0.4120845921450151,2.5
0.26562227760842294,0.7141506460762685,0.9415512465373961,0.8122349005316924,0.41102719033232626,2.5
0.26602192516729883,0.7146461991378404,0.9414127423822715,0.8125037355806587,0.40996978851963745,3.5
0.2662770571487057,0.715097317201473,0.9414127423822715,0.8127952167414051,0.40906344410876133,3.5
0.26673697296615173,0.715564448188711,0.9411357340720221,0.8129935391241925,0.4080060422960725,3.5
0.2669998051981232,0.7160923174201708,0.9411357340720221,0.8133341313064815,0.4069486404833837,3.5
0.2674034317260578,0.7165453970262575,0.9411357340720221,0.8136262946776028,0.4060422960725076,3.5
0.26768616261119893,0.7170747150696496,0.9411357340720221,0.8139674173454718,0.4049848942598187,3.5
0.2680760901164319,0.7175290390707497,0.9411357340720221,0.8142600359496704,0.4040785498489426,3.5
0.26857550943580066,0.717970401691332,0.9407202216066483,0.814388489208633,0.4030211480362538,3.5
0.26882149622871115,0.7184722809987304,0.9405817174515235,0.8146593090211133,0.40196374622356495,3.5
0.2691037809457653,0.7188988883006882,0.9404432132963989,0.8148814881488148,0.40105740181268884,3.5
0.2696263697725213,0.7194023524425135,0.9403047091412743,0.8151527886173981,0.4,3.5
0.2699783111837552,0.7199363732767763,0.9403047091412743,0.8154954954954955,0.3989425981873112,3.5
0.270227953447548,0.7203650642046058,0.9401662049861496,0.8157183200144206,0.39803625377643503,3.5
0.27064739818455535,0.7208116434717943,0.9397506925207756,0.8158480129862322,0.3969788519637462,3.5
0.27105082937198055,0.7212417605783542,0.939612188365651,0.8160712137615783,0.3960725075528701,3.5
0.27151346084274697,0.7217493083634816,0.9394736842105263,0.8163437236731256,0.3950151057401813,3.5
0.27189901702129954,0.7222577209797657,0.9393351800554016,0.8166164960866947,0.39395770392749246,3.5
0.27211448824714585,0.7227195225916454,0.9393351800554016,0.8169115875692603,0.3930513595166163,3.5
0.2729320318343153,0.723259038071878,0.9393351800554016,0.8172561306260167,0.3919939577039275,3.5
0.2730731963491376,0.7236926360725721,0.939196675900277,0.8174804098854732,0.39108761329305136,3.5
0.2733741774876726,0.7242336857844708,0.939196675900277,0.8178254839293252,0.39003021148036254,3.5
0.2740129798176559,0.7247755451047456,0.939196675900277,0.8181708494208494,0.3889728096676737,3.5
0.2745046491993697,0.7252112525403787,0.9390581717451524,0.8183957993843924,0.3880664652567976,3.5
0.27495776340650346,0.7257546563904945,0.9390581717451524,0.818741697862577,0.38700906344410874,3.5
0.275259914215204,0.7262695521748447,0.9389196675900277,0.8190165518907817,0.3859516616314199,3.5
0.2756796581811573,0.7267367066895368,0.9389196675900277,0.8193135122069132,0.3850453172205438,3.5
0.27610717972376714,0.7272532188841202,0.938781163434903,0.8195888754534462,0.383987915407855,3.5
0.2763127585771386,0.7277217092548851,0.938781163434903,0.8198862949074633,0.38308157099697887,3.5
0.2766774915039945,0.7281814273430782,0.9383656509695291,0.8200193657709998,0.38202416918429005,3.5
0.2770594436950415,0.7286713286713287,0.9380886426592798,0.8202240387526492,0.38096676737160123,3.5
0.2774607960523663,0.7291128337639966,0.9379501385041551,0.820450690574267,0.38006042296072506,3.5
0.27799085518599354,0.7296044832417287,0.9376731301939059,0.8206557973210498,0.37900302114803625,3.5
0.2782682075999797,0.7301553062985332,0.9376731301939059,0.8210041232112538,0.3779456193353474,3.5
0.27842962961084183,0.7306281027412044,0.9376731301939059,0.8213029236928302,0.3770392749244713,3.5
0.2787441942615442,0.7311804730532455,0.9376731301939059,0.8216517992596639,0.3759818731117825,3.5
0.2790624169669176,0.7315965841530645,0.9373961218836565,0.8218080262279158,0.3750755287009063,3.5
0.27964913833028665,0.732092620644882,0.9371191135734072,0.822014336046653,0.3740181268882175,3.5
0.2799929530434065,0.7326185834957765,0.9369806094182825,0.8222924516834812,0.3729607250755287,3.5
0.2805674110141087,0.7330660019507966,0.9368421052631579,0.8225208244664681,0.3720543806646526,3.5
0.28074232402152627,0.7335936652565355,0.9367036011080332,0.8227994403552528,0.37099697885196375,3.5
0.28136286476878264,0.7340136792964933,0.936426592797784,0.8229566064147039,0.37009063444108764,3.5
0.28163127512849206,0.7345719252498913,0.936426592797784,0.823307355090112,0.36903323262839877,3.5
0.2820436244564059,0.7351022183558069,0.9362880886426593,0.8235867446393762,0.36797583081570995,3.5
0.2826354611175933,0.7355245973008272,0.93601108033241,0.8237445148707948,0.36706948640483383,3.5
0.28284598477256995,0.7360853937479578,0.93601108033241,0.8240960917017256,0.366012084592145,3.5
0.2830512425000874,0.736647045999564,0.93601108033241,0.8244479687690619,0.3649546827794562,3.5
0.28347836735389076,0.7370717870390574,0.9357340720221606,0.8246063712925668,0.3640483383685801,3.5
0.28404849130227644,0.737635113003603,0.9357340720221606,0.8249587886928383,0.36299093655589126,3.5
0.2844383166731309,0.738061414053109,0.9354570637119114,0.8251175859752,0.3620845921450151,3.5
0.28468324775158843,0.7386264216972879,0.9354570637119114,0.8254705450989979,0.3610271903323263,3.5
0.28486912433549844,0.7391351943076081,0.935180055401662,0.8256802201161724,0.35996978851963746,3.5
0.2855201849015233,0.7395639311931631,0.9349030470914127,0.8258396035969902,0.35906344410876134,3.5
0.2858181421634678,0.7401315789473685,0.9349030470914127,0.8261933904528764,0.3580060422960725,3.5
0.2859154109328556,0.7407000987600132,0.9349030470914127,0.8265474805608279,0.3569486404833837,3.5
0.28651166043528903,0.7411880970681893,0.9349030470914127,0.8268512280271942,0.35604229607250754,3.5
0.2868961139299492,0.7417582417582418,0.9349030470914127,0.8272058823529411,0.3549848942598187,3.5
0.2872027931035735,0.7422192895634004,0.9347645429362881,0.8274382394409366,0.3540785498489426,3.5
0.28775827130149456,0.7427911071978869,0.9347645429362881,0.8277934502637067,0.3530211480362538,3.5
0.28832783375389304,0.743278977523138,0.9343490304709141,0.82793323514973,0.35196374622356497,3.5
0.28855069162191543,0.7437424192303451,0.9342105263157895,0.8281662471606606,0.3510574018126888,3.5
0.2889312214434179,0.7442040185471407,0.9336565096952909,0.8282344268337634,0.35,3.5
0.2894941749644179,0.7446126643828047,0.9332409972299169,0.8283238060114327,0.34909365558912386,3.5
0.28984096554733835,0.7451891174518912,0.9332409972299169,0.8286803591194196,0.34803625377643505,3.5
0.2901243448790949,0.7457383218950631,0.9331024930747922,0.8289651778023871,0.3469788519637462,3.5
0.29066052149873867,0.7462058269635538,0.9329639889196676,0.8291992367821751,0.3460725075528701,3.5
0.2908800652485935,0.7467849223946785,0.9329639889196676,0.8295566502463054,0.3450151057401813,3.5
0.29173638863030144,0.7472807991120977,0.9325484764542936,0.82969808995687,0.3439577039274924,3.5
0.2920851089950067,0.7477227282826039,0.9322714681440443,0.8298606830230552,0.3430513595166163,4.0
0.29238839550871515,0.7483046136742635,0.9322714681440443,0.8302189330866481,0.3419939577039275,4.0
0.2928482194755751,0.7487761459724076,0.9321329639889196,0.8304540967423494,0.3410876132930514,4.5
0.29321937740458254,0.7493039313954784,0.9318559556786704,0.8306685597876412,0.34003021148036255,4.5
0.29344423918433604,0.7498048834875682,0.9314404432132964,0.8308110445364135,0.33897280966767374,4.5
0.2936541570841351,0.7503068169139797,0.9314404432132964,0.8311190755731322,0.33806646525679757,4.5
0.2939224487111576,0.7508932559178204,0.9314404432132964,0.831478733926805,0.33700906344410875,4.5
0.2943323811448366,0.751452838623156,0.9313019390581717,0.8317664522513607,0.33595166163141993,4.5
0.2952137493115157,0.7518738113882985,0.9308864265927977,0.8318584070796461,0.3350453172205438,4.5
0.2955830350963035,0.7524630541871922,0.9308864265927977,0.8322189202575533,0.333987915407855,4.5
0.2961668857489566,0.7529411764705882,0.9307479224376731,0.832455868689997,0.3330815709969788,4.5
0.2967824946933536,0.7535321821036107,0.9307479224376731,0.8328169537737018,0.33202416918429,4.5
0.29700372335916575,0.7541241162608012,0.9307479224376731,0.8331783522410265,0.3309667673716012,4.5
0.29733712050303024,0.7546046720575023,0.9306094182825485,0.8334160258000496,0.3300604229607251,4.5
0.2977395675886839,0.7551433389544688,0.9303324099722992,0.8336332609370153,0.32900302114803626,4.5
0.29815059697534513,0.7556530543368208,0.9303324099722992,0.8339437581476192,0.32809667673716014,4.5
0.29829706182999943,0.756248592659311,0.9303324099722992,0.8343062973543659,0.3270392749244713,4.5
0.29885092566901733,0.7568450704225352,0.9303324099722992,0.8346691519105313,0.32598187311178245,4.5
0.2991430228111552,0.7573297248534056,0.9301939058171745,0.8349080059671805,0.32507552870090634,4.5
0.2997854400903734,0.7578460149017837,0.9297783933518006,0.8350541112078618,0.3240181268882175,4.5
0.30001911968628936,0.7584180790960452,0.929639889196676,0.8353453640323584,0.3229607250755287,4.5
0.3002880827152722,0.7589326096788783,0.929639889196676,0.8356573705179282,0.3220543806646526,4.5
0.30082921057644973,0.759506564056134,0.9295013850415512,0.8359491778774291,0.32099697885196377,4.5
0.30130382521737,0.7599954694755918,0.9293628808864266,0.836189170664839,0.3200906344410876,4.5
0.30172957364463515,0.7605985037406484,0.9293628808864266,0.8365540456302207,0.3190332326283988,4.5
0.3023885722166154,0.7611754027683231,0.929224376731302,0.8368467007608831,0.31797583081570996,4.5
0.3030524959961967,0.7616668559100715,0.9290858725761773,0.8370874149872091,0.31706948640483384,4.5
0.3034187118190196,0.7622186860650147,0.928808864265928,0.8373080284679736,0.316012084592145,4.5
0.30385460621402693,0.7627986348122867,0.9286703601108033,0.8376014990630856,0.3149546827794562,4.5
0.30421917317396735,0.763292724581578,0.9285318559556787,0.8378429044554146,0.31404833836858004,4.5
0.3051732088388722,0.7638746438746439,0.928393351800554,0.8381369177868083,0.3129909365558912,5.0
0.30584377461692125,0.7643973087011061,0.928393351800554,0.8384514353618113,0.3120845921450151,5.0
0.3062592710128398,0.7650079890435973,0.928393351800554,0.8388186710048805,0.3110271903323263,5.0
0.30675370557716897,0.7655660916257283,0.9281163434903047,0.8390408814875102,0.30996978851963747,5.0
0.3072814099198958,0.7660912312792958,0.9281163434903047,0.8393561721049666,0.30906344410876135,5.0
0.30751251890941844,0.7667048054919908,0.9281163434903047,0.8397243107769423,0.30800604229607254,5.0
0.30776685778182367,0.7672315090451111,0.9281163434903047,0.8400401153315783,0.30709969788519637,5.0
0.3085174263139106,0.7678203071281229,0.9279778393351801,0.8403361344537815,0.30604229607250755,5.0
0.30892816167775394,0.7684101858224364,0.9278393351800553,0.8406324507466433,0.30498489425981873,5.0
0.3094705462977604,0.7689128687865917,0.9277008310249307,0.8408762789529847,0.3040785498489426,5.0
0.31005610391418953,0.7694782808549758,0.9274238227146815,0.8411003642758447,0.3030211480362538,5.0
0.31061281395863893,0.7700184077312471,0.9270083102493075,0.8412518853695324,0.301963746223565,5.0
0.3110961877784644,0.7704974666052511,0.9267313019390582,0.841423541247485,0.3010574018126888,5.0
0.3115622178913349,0.7710662824207493,0.9264542936288088,0.841648317080843,0.3,5.0
0.31204669610837654,0.7715472481827622,0.9261772853185596,0.8418203562661295,0.2990936555891239,5.0
0.31244950744948174,0.7721709006928407,0.9261772853185596,0.8421914357682619,0.29803625377643506,5.0
0.31278450128453394,0.7727693018955155,0.9260387811634349,0.8424899193548386,0.29697885196374624,5.0
0.3131146909784119,0.7733055748322923,0.9260387811634349,0.842808521366444,0.29607250755287007,5.0
0.3135171824521753,0.7738798193817298,0.9257617728531856,0.8430346219335308,0.29501510574018125,5.0
0.3138474296877491,0.774481399930467,0.925623268698061,0.8433339642879677,0.29395770392749243,5.0
0.3144020069180904,0.774994200881466,0.9254847645429363,0.8435803560156546,0.2930513595166163,5.0
0.31483178791974786,0.7755978639424194,0.9253462603878116,0.8438802576733612,0.2919939577039275,5.0
0.31522489616903276,0.7760864513130374,0.9250692520775623,0.8440540882092759,0.2910876132930514,5.0
0.31542437671131296,0.776692254012561,0.9249307479224377,0.8443545328107219,0.29003021148036257,5.0
0.3159658735430175,0.7772473218444341,0.9245152354570637,0.844509109311741,0.2889728096676737,5.0
0.31670150398681973,0.7777907247727802,0.9245152354570637,0.8448297683837488,0.2880664652567976,5.0
0.3171031308591712,0.7783739647731249,0.9242382271468144,0.8450579370607231,0.28700906344410876,5.0
0.31759830619067464,0.7789191082059064,0.9242382271468144,0.845379109393805,0.28610271903323264,5.0
0.3181003249727456,0.7795303189624956,0.9240997229916897,0.8456809683756892,0.2850453172205438,5.0
0.31871791283635714,0.7800912387413732,0.9236842105263158,0.8458367683429513,0.283987915407855,5.0
0.3188585035753692,0.7806134394755326,0.9235457063711912,0.8460855221418602,0.28308157099697884,5.0
0.3194022889404526,0.7812280290602297,0.9234072022160665,0.8463882188650501,0.28202416918429,5.0
0.319739214266256,0.7817925856405443,0.9229916897506926,0.8465447154471544,0.2809667673716012,5.0
0.3200546357629503,0.7823177175061642,0.9228531855955678,0.8467941793226156,0.2800604229607251,5.0
0.32029657207285955,0.7829612220916569,0.9228531855955678,0.8471710108073746,0.27900302114803627,5.0
0.3206594470544885,0.7834627146553752,0.9225761772853186,0.8473476656913879,0.2780966767371601,5.0
0.3212234142944284,0.7840828820343773,0.9224376731301939,0.847651775486827,0.2770392749244713,5.0
0.3221233928460761,0.7846788450206247,0.9221606648199446,0.8478828398599173,0.27598187311178246,5.0
0.3226902892178073,0.7852341077957307,0.9221606648199446,0.8482068921587362,0.27507552870090635,5.0
0.32298887831242984,0.7858829084041549,0.9221606648199446,0.8485852663777721,0.27401812688821753,5.0
0.32328161177396586,0.7865327820437094,0.9221606648199446,0.8489639783232388,0.2729607250755287,5.0
0.3240535478100428,0.7870655001182313,0.9220221606648199,0.8492154611557596,0.2720543806646526,5.0
0.32453819792382715,0.7876923076923077,0.9218836565096953,0.8495213784301212,0.2709969788519637,5.0
0.3254965305687663,0.788252013263856,0.9218836565096953,0.8498467824310522,0.2700906344410876,5.0
0.32590033613223673,0.7889060092449923,0.9218836565096953,0.8502267356453983,0.2690332326283988,5.0
0.32645646009655643,0.7895361252817653,0.9217451523545707,0.8505335804204741,0.26797583081570997,5.0
0.3270252420093458,0.7900486878042988,0.9214681440443213,0.8507128700210984,0.26706948640483386,5.0
0.32743182284895567,0.7906810887911565,0.9213296398891967,0.8510202776178596,0.26601208459214504,5.0
0.32796965067927997,0.791220556745182,0.9211911357340721,0.8512735184948164,0.26510574018126887,5.0
0.3288966602341146,0.7918552036199095,0.9210526315789473,0.851581508515815,0.26404833836858005,5.0
0.32924944199031014,0.7924663249493384,0.9207756232686981,0.8518162598500865,0.26299093655589123,5.0
0.33003104392263705,0.7929100023872045,0.9200831024930748,0.8517758687011155,0.2620845921450151,5.0
0.33058614877695097,0.7934743635711725,0.9195290858725762,0.8518637325976777,0.2610271903323263,5.0
0.33101132952990014,0.7940402106270943,0.9189750692520776,0.8519517205957885,0.2599697885196375,5.0
0.33122782281789837,0.7946107784431138,0.9189750692520776,0.8522800256904304,0.2590634441087613,5.0
0.33182846258655097,0.7952038369304556,0.9185595567867036,0.8524421593830335,0.2580060422960725,5.0
0.3321249800033389,0.7957763378929685,0.9185595567867036,0.8527709913848527,0.2570996978851964,5.0
0.33245214310219223,0.7964452984268043,0.9185595567867036,0.8531549495079437,0.25604229607250756,5.0
0.3332869106008318,0.797042202717326,0.9181440443213297,0.8533178863358435,0.25498489425981874,5.0
0.3343029727455655,0.7974470134874759,0.917174515235457,0.8531306364339089,0.2540785498489426,5.0
0.33484943179657367,0.7981198023381946,0.917174515235457,0.8535154991299866,0.25302114803625375,5.0
0.3358582952956168,0.7986965966690803,0.9166204986149584,0.8536050561073133,0.25196374622356493,5.0
0.3365712131157735,0.7991783470275495,0.9160664819944598,0.8536396489416623,0.2510574018126888,5.0
0.3376783976305655,0.799806459416959,0.9157894736842105,0.853877445599535,0.25,5.0
0.3386822789805569,0.8003390240949267,0.9155124653739612,0.8540603398152335,0.24909365558912386,5.0
0.3395774950445412,0.8009455691598981,0.9150969529085873,0.8542245781886353,0.24803625377643504,5.0
0.34043364916396945,0.8015054024523491,0.914404432132964,0.8542407970498802,0.24697885196374622,5.0
0.3409692091781572,0.8020415603353992,0.9141274238227147,0.8544242345782899,0.24607250755287008,5.0
0.3413670540674156,0.8026523908018007,0.9137119113573408,0.8545890277867738,0.24501510574018126,5.0
0.3425550503644252,0.803238767807135,0.9137119113573408,0.8549212725976804,0.24410876132930515,5.0
0.3431917663579761,0.8038522491771303,0.9132963988919668,0.8550865590352072,0.24305135951661633,5.0
0.3437456416634358,0.8045149481391092,0.9131578947368421,0.8554005838469024,0.24199395770392748,5.0
0.3443469802742548,0.8051044083526682,0.9131578947368421,0.8557336621454994,0.24108761329305137,5.0
0.34515882967478195,0.805698214722426,0.9126038781163435,0.8558254318742693,0.24003021148036255,5.0
0.34575459383300194,0.8063647490820074,0.9124653739612189,0.856140350877193,0.2389728096676737,5.0
0.34660545701573814,0.8069100710610144,0.9121883656509695,0.8563255753478091,0.2380664652567976,5.0
0.34715163122067483,0.807555501042561,0.9119113573407203,0.8565667078644377,0.23700906344410877,5.0
0.3479169708084804,0.8080559990175611,0.9113573407202216,0.8566035279567793,0.23610271903323263,5.0
0.3485908034040224,0.8086806836345752,0.9109418282548476,0.8567706637139322,0.2350453172205438,5.0
0.3491411381999684,0.8093303791235844,0.9106648199445984,0.8570125130344108,0.233987915407855,5.0
0.3499088978939818,0.8098817151306063,0.910387811634349,0.8571987480438185,0.23308157099697885,5.0
0.35042310581888697,0.8105341063278648,0.9101108033240998,0.8574411169831018,0.23202416918429003,5.0
0.35133513142396977,0.811141304347826,0.9095567867036011,0.8575346043353356,0.2309667673716012,5.0
0.3523979890027415,0.8116963402571711,0.9092797783933518,0.8577214528351188,0.23006042296072507,5.0
0.3527820657286427,0.8123994555129316,0.9092797783933518,0.8581138487680543,0.22900302114803625,5.0
0.3535587912153932,0.8130030959752322,0.9092797783933518,0.8584504740111149,0.2280966767371601,5.0
0.35432602363503596,0.8136391816491011,0.9088642659279779,0.8586195616617599,0.2270392749244713,5.0
0.35509949776177707,0.8142768466790813,0.9084487534626039,0.8587888707037643,0.22598187311178247,5.0
0.35547365339625203,0.8148608349900597,0.9083102493074793,0.8590516112129946,0.22507552870090636,5.0
0.35632866273310315,0.8155013684996267,0.9078947368421053,0.8592213920566261,0.2240181268882175,5.0
0.35740677630336154,0.8160189337319382,0.9073407202216066,0.8592602308499474,0.2231117824773414,5.0
0.35850362097779637,0.8166396407633778,0.906786703601108,0.8593555161777253,0.22205438066465258,5.0
0.35939038648145366,0.8173305031839181,0.9066481994459834,0.8596756188850219,0.22099697885196373,5.0
0.3601827810998829,0.8178522315289412,0.9060941828254848,0.8597148301465274,0.22009063444108762,5.0
0.3613282105422953,0.8184549893577062,0.9054016620498615,0.8597356480568159,0.2190332326283988,5.0
0.361822026949814,0.8191502694573255,0.9052631578947369,0.8600565826699125,0.21797583081570998,5.0
0.3624843691270894,0.819676245451123,0.9047091412742382,0.8600961221936927,0.21706948640483384,5.0
0.36301941015615674,0.8203291870838045,0.9042936288088642,0.8602674748007116,0.21601208459214502,5.0
0.3638647098899244,0.8209255533199196,0.9041551246537396,0.8605325599789085,0.21510574018126888,5.0
0.3645786586717118,0.82162638469285,0.904016620498615,0.8608546557636508,0.21404833836858006,5.0
